y;x
-0.990644387;-0.560475647
-0.848849423;-0.790653136
-0.316187144;0.768055178
-0.628475548;0.83856357
-1.515450247;0.967851305
-0.702945479;2.682916292
-1.257391845;3.143832498
-3.557864399;1.878771263
-4.281517345;1.191918411
-3.585351721;0.746256441
-3.548657785;1.970338238
-2.760786549;2.330152065
-4.178283532;2.730923516
-4.17850414;2.841606232
-3.937017503;2.285765097
-2.742407573;4.072678234
-2.38780614;4.570528712
-4.011820726;2.603911556
-4.510847121;3.305267457
-5.771371616;2.832476049
-6.187636872;1.764652344
-7.244098943;1.546677429
-8.247658611;0.520672981
-8.868196418;-0.208218249
-7.336854047;-0.833257517
-8.832150604;-2.519950827
-8.177870509;-1.682163783
-8.023223101;-1.528790665
-9.554148203;-2.666927602
-8.998548829;-1.413112681
-7.34076586;-0.986648459
-7.036797548;-1.281719942
-6.548001796;-0.386594281
-6.531431884;0.491539206
-8.173888565;1.313120288
-6.698231225;2.001760542
-7.881912469;2.555678195
-7.172920813;2.493766485
-5.416798576;2.187803821
-7.050927237;1.80733282
-6.696496391;1.112625841
-7.06265252;0.904708563
-9.267494855;-0.360687788
-9.697684526;1.808268177
-10.6952397;3.016230175
-11.78770051;1.893121592
-13.45089852;1.490236757
-12.99630942;1.023581403
-10.50621792;1.803546521
-11.83493293;1.720177455
-8.920534826;1.973495969
-8.165765962;1.944949214
-7.854998612;1.902078756
-8.179074078;3.27068104
-8.411412178;3.044910055
-7.933572211;4.561380659
-8.144959079;3.012627855
-8.225090961;3.597241604
-7.186190452;3.721095848
-7.452800526;3.937037417
-6.210269319;4.3166769
-7.510608052;3.814353447
-8.937366988;3.481146063
-6.205614745;2.46257068
-7.158367946;1.390779453
-6.708376034;1.694308095
-5.847701471;2.142517873
-6.304979983;2.1955221
-5.326984205;3.117789568
-3.932977335;5.167874254
-4.393873425;4.676843088
-5.48316483;2.367674212
-5.014362821;3.373412736
-3.240511303;2.664211974
-4.325851708;1.976203357
-4.90906229;3.001774727
-5.013660395;2.71700172
-5.313538501;1.496284008
-4.786363282;1.677587488
-5.314174296;1.538696125
-6.374618337;1.544460311
-4.918792961;1.929740712
-5.453773365;1.55908068
-5.997097953;2.203457229
-6.343620803;1.982970667
-6.374905715;2.314752631
-4.716565919;3.411591644
-4.414237881;3.846773135
-3.823149889;3.520841549
-3.748038097;4.669649168
-3.036840859;5.663153024
-3.087328291;6.211549983
-2.873378895;6.450281718
-4.082695291;5.822375642
-4.7131706;7.183028091
-3.016087009;6.582768504
-1.321711689;8.770101497
-1.806677738;10.30271212
-2.535693834;10.06701176
-4.234384369;9.040590864
